Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.966	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842	1	GSM701525
2.610	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs2590838,rs1108842,rs6810075	2	GSM701526
0.188	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	3	GSM665837
1.302	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs2657888,rs182052,rs6810075	4	GSM701516
0.681	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs2925979,rs507506,rs1108842	5	GSM701489
0.451	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842	6	GSM701491
1.556	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs2925979,rs507506,rs1108842,rs6810075	7	GSM665812
1.511	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs2925979,rs507506,rs1108842	8	GSM665839
0.827	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	rs731839,rs507506,rs1108842,rs182052	9	GSM817166
2.191	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	rs998584,rs731839,rs2925979,rs507506,rs1108842	10	GSM701539
2.381	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2657888,rs12051272,rs4783244	11	GSM817160
0.045	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs6810075	12	GSM665813
1.803	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs2925979,rs507506,rs1108842	13	GSM665838
-0.263	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	14	GSM701499
1.897	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs731839,rs507506,rs1108842	15	GSM701540
2.235	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs998584,rs2925979,rs507506,rs1108842	16	GSM701503
1.506	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	17	GSM701541
1.950	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs731839,rs2925979,rs507506,rs1108842,rs6773957	18	GSM701492
1.283	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs17366568	19	GSM701493
2.598	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842,rs11924390,rs6810075	20	GSM701507
0.484	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs2980879,rs17366568	21	GSM701500
1.608	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	22	GSM530664
2.246	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs1108842	23	GSM530658
1.758	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	24	GSM530659
2.902	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs266717,rs2925979,rs507506,rs1108842,rs6488898,rs4301033	25	GSM595919
0.563	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs6488898	26	GSM493386
1.481	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs6488898	27	GSM595917
2.170	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs1108842	28	GSM530660
1.450	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	29	GSM493387
1.651	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	30	GSM493384
2.917	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs1108842,rs6488898	31	GSM595918
0.709	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842	32	GSM530652
1.328	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	33	GSM530657
0.768	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842	34	GSM530663
2.640	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842,rs6488898,rs17366568	35	GSM774208
1.261	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs668459,rs11023332,rs266717,rs507506,rs1108842	36	GSM665820
3.450	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs998584,rs2925979,rs507506,rs1108842	37	GSM665836
1.079	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs731839,rs507506,rs1108842,rs6810075	38	GSM701508
1.707	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272,rs4783244	39	GSM753973
0.948	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272	40	GSM753974
-0.087	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs507506,rs1108842	41	GSM878616
1.981	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842	42	GSM878621
0.328	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs507506,rs1108842	43	GSM878612
0.755	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842	44	GSM878613
3.211	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842,rs12051272,rs592423,rs4783244	45	GSM906380
1.829	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842,rs12051272,rs4783244	46	GSM906381
2.805	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs668459,rs4777845,rs507506,rs1108842,rs12051272,rs592423,rs6488898	47	GSM817198
2.574	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs668459,rs4777845,rs507506,rs1108842,rs12051272,rs592423,rs6488898	48	GSM817215
1.500	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs507506,rs1108842,rs12051272	49	GSM878615
1.876	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs4777845,rs2925979,rs507506,rs1108842,rs12051272	50	GSM906379
1.877	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs507506,rs1108842,rs12051272	51	GSM878614
2.820	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs998584,rs731839,rs507506,rs1108842,rs12051272,rs4301033	52	GSM878628
2.029	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs4805885,rs1108842,rs2980879,rs6488898,rs4301033	53	GSM530653
2.621	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842,rs925735,rs6488898,rs4301033	54	GSM817165
1.643	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842,rs2980879,rs6488898,rs4301033	55	GSM878658
0.623	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs4783244	56	GSM530651
-0.127	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	57	GSM595913
-0.223	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	58	GSM595920
-0.213	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs592423	59	GSM595922
0.772	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272	60	GSM595923
-0.208	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	61	GSM595926
-0.316	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	62	GSM595928
0.361	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs507506,rs6450176,rs1108842,rs12051272	63	GSM665804
-0.751	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	64	GSM665819
0.368	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs4783244	65	GSM878650
-0.372	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	66	GSM878651
0.172	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs507506,rs1108842	67	GSM878652
0.666	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs592423,rs4783244	68	GSM530654
2.285	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs668459,rs4777845,rs507506,rs1108842,rs12051272,rs592423,rs6488898,rs4783244	69	GSM530661
0.196	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs592423,rs6488898,rs4783244	70	GSM665811
1.584	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs668459,rs507506,rs1108842,rs12051272,rs592423,rs6488898,rs4783244	71	GSM665814
1.067	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs668459,rs507506,rs1108842,rs12051272,rs592423,rs4783244	72	GSM665817
0.677	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs12051272,rs592423,rs6488898,rs4783244	73	GSM665824
1.062	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs12051272,rs592423,rs6488898,rs4783244	74	GSM665830
1.344	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs668459,rs507506,rs1108842,rs12051272,rs592423,rs6488898,rs4783244	75	GSM665831
1.957	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs4805885,rs1108842,rs12051272,rs592423,rs4783244	76	GSM774203
1.405	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272,rs592423,rs4783244,rs4301033	77	GSM817220
1.001	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842,rs12051272,rs592423	78	GSM878630
0.545	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2657888	79	GSM665815
0.342	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs2980879,rs4301033	80	GSM665818
1.865	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272,rs2980879,rs4783244,rs4301033	81	GSM665826
1.330	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842,rs2980879,rs4301033	82	GSM817162
1.353	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879,rs4301033	83	GSM701490
1.138	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879,rs6488898	84	GSM701495
0.617	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs4783244	85	GSM774213
1.880	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs4805885,rs1108842,rs12051272,rs2980879,rs4301033	86	GSM774214
1.583	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs10447248,rs6810075	87	GSM701514
1.085	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842,rs925735,rs2980879	88	GSM774217
0.640	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879	89	GSM774220
1.548	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842,rs2980879	90	GSM701531
0.609	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842,rs2980879,rs4783244	91	GSM774228
2.177	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs731839,rs2925979,rs507506,rs4805885,rs6450176,rs1108842,rs2980879	92	GSM774233
0.372	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs12051272,rs6773957	93	GSM817188
0.503	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879,rs4301033	94	GSM665825
0.393	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs10447248	95	GSM701487
0.932	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879,rs4301033	96	GSM665835
0.496	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs4301033	97	GSM817161
-0.805	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842	98	GSM774205
0.492	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs2980879,rs4783244	99	GSM774210
-0.026	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs2980879	100	GSM701496
0.414	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs11023332,rs507506,rs1108842	101	GSM701504
0.850	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842,rs2980879	102	GSM774229
-0.158	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs507506,rs1108842	103	GSM774216
