Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.728	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879	104	GSM701530
1.728	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs998584,rs266717,rs2925979,rs507506,rs1108842,rs2980879,rs4783244	105	GSM774225
1.022	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879,rs11924390	106	GSM817187
0.463	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs592423	107	GSM665822
-0.097	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272	108	GSM665829
1.130	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842,rs2980879	109	GSM665834
-0.151	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs12051272	110	GSM774209
0.107	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842,rs12051272	111	GSM817181
-0.609	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs507506,rs1108842,rs6773957	112	GSM665810
0.663	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs3001032,rs4777845,rs507506,rs1108842,rs4783244	113	GSM665821
-0.183	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272	114	GSM665833
1.485	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842,rs592423,rs2980879	115	GSM817163
0.651	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879,rs4301033	116	GSM817180
2.073	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22337.DS10986.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	117	GSM493385
0.725	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22676.DS12635.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs2980879	118	GSM530655
0.231	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23524.DS16139.twopass.merge150.wgt10.zgt2.wig	rs1648707,rs507506,rs1108842,rs2980879	119	GSM665816
-0.213	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23663.DS16837.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842	120	GSM817159
-0.054	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23855.DS17522.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs507506,rs1108842,rs2980879	121	GSM701515
0.649	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23914.DS17753.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs1108842	122	GSM774221
0.938	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-24507.DS20564.twopass.merge150.wgt10.zgt2.wig	rs2925979,rs507506,rs1108842,rs12051272	123	GSM878666
0.204	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23435.DS15637.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842	124	GSM665808
1.287	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23604.DS16570.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs1108842	125	GSM665828
1.359	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23640.DS18170.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842,rs4301033	126	GSM774237
-0.387	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23744.DS17105.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842	127	GSM774207
1.522	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23758.DS17154.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842,rs182052,rs4783244,rs4301033	128	GSM774211
0.491	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23833.DS17464.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs507506,rs1108842	129	GSM701512
0.897	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23887.DS17674.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	130	GSM701524
0.948	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23914.DS17739.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842,rs12051272	131	GSM701527
1.645	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23964.DS17835.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs507506,rs1108842	132	GSM701534
0.775	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24005.DS17959.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs731839,rs507506,rs1108842	133	GSM817168
0.513	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24089.DS18421.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842,rs4301033	134	GSM817175
0.213	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24111.DS18487.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842,rs4301033	135	GSM817185
1.402	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23435.DS15632.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842,rs2980879	136	GSM665807
1.370	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23604.DS16566.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842,rs4301033	137	GSM665827
0.693	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23640.DS16790.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs731839,rs507506,rs1108842	138	GSM665832
1.929	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23744.DS17101.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842,rs2980879,rs4301033	139	GSM774206
0.391	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23758.DS17162.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842	140	GSM817164
0.433	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23887.DS17670.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs507506,rs1108842	141	GSM701523
0.821	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23964.DS17831.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs1108842	142	GSM774227
1.092	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24005.DS17954.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842,rs182052,rs4301033	143	GSM774231
0.897	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24089.DS18418.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs1108842,rs4301033	144	GSM817174
1.258	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24111.DS18492.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs1108842,rs2980879	145	GSM817186
0.452	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22676.DS12646.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842	146	GSM530656
0.431	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22727.DS12817.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs1108842	147	GSM530662
0.548	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22934B.DS13507.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842	148	GSM595915
0.736	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23090.DS13985.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842	149	GSM595916
1.357	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23247.DS14666.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842,rs182052	150	GSM595921
1.278	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14724.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842	151	GSM595924
0.917	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14751.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842,rs4301033	152	GSM595925
0.453	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14809.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842	153	GSM595927
0.699	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14820.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs507506,rs1108842	154	GSM595929
0.043	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23365.DS15227.twopass.merge150.wgt10.zgt2.wig	rs998584,rs507506,rs1108842	155	GSM595930
1.329	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23399.DS15461.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs2925979,rs507506,rs1108842,rs2980879	156	GSM665805
0.749	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23419.DS15573.twopass.merge150.wgt10.zgt2.wig	rs3001032,rs507506,rs1108842,rs592423,rs2980879	157	GSM665806
1.860	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23808.DS17432.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs6450176,rs1108842	158	GSM701506
2.497	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23914.DS17765.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs731839,rs4777845,rs2925979,rs507506,rs4805885,rs6450176,rs1108842,rs12051272,rs2980879	159	GSM774223
1.814	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23941.DS17825.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	160	GSM774226
2.019	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23964.DS17848.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs2980879	161	GSM701535
1.619	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24005.DS18080.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs592423,rs4783244	162	GSM774234
1.736	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24042.DS18176.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs2980879	163	GSM774239
1.992	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24078.DS18379.twopass.merge150.wgt10.zgt2.wig	rs3001032,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	164	GSM878610
2.729	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24089.DS18452.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs1515110,rs2925979,rs507506,rs6450176,rs1108842,rs925735,rs4783244	165	GSM817178
2.477	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24111.DS18473.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs6450176,rs2791553,rs1108842,rs4783244	166	GSM817184
2.084	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24125.DS18559.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272	167	GSM817191
1.604	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24143.DS18992.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842	168	GSM878618
1.697	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24198.DS19051.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs507506,rs6450176,rs1108842,rs4783244	169	GSM878619
3.443	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24218.DS19053.twopass.merge150.wgt10.zgt2.wig	rs668459,rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs2980879,rs4783244	170	GSM878620
1.214	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24244.DS19270.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842	171	GSM878625
2.209	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24259.DS19295.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs2980879,rs4783244	172	GSM817214
1.792	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24272.DS19380.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272	173	GSM817216
1.558	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24297.DS19646.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842	174	GSM878638
2.082	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-23914.DS17767.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs2980879,rs4783244	175	GSM774224
1.428	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-23964.DS17850.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842	176	GSM701536
0.844	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24005.DS18083.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	177	GSM774235
1.379	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24078.DS18377.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs1515110,rs2925979,rs507506,rs6450176,rs1108842	178	GSM817171
2.962	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24089.DS18454.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs592423,rs4783244	179	GSM878611
1.863	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24111.DS18468.twopass.merge150.wgt10.zgt2.wig	rs998584,rs3001032,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs592423	180	GSM817182
2.076	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24143.DS18842.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272	181	GSM817200
3.734	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24218.DS19117.twopass.merge150.wgt10.zgt2.wig	rs668459,rs998584,rs4777845,rs1515110,rs2925979,rs507506,rs6450176,rs2791553,rs1108842,rs4783244	182	GSM817207
1.455	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24244.DS19283.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs6450176,rs1108842,rs12051272	183	GSM817212
1.644	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24272.DS19384.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	184	GSM817217
1.778	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24279.DS19441.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	185	GSM878632
2.018	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24297.DS19648.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs4783244	186	GSM878639
2.886	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24409.DS20244.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs4783244	187	GSM878655
0.825	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-23808.DS17429.twopass.merge150.wgt10.zgt2.wig	rs4777845,rs2925979,rs507506,rs6450176,rs1108842	188	GSM701505
2.908	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24078.DS18386.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs2980879	189	GSM774242
1.506	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24089.DS18456.twopass.merge150.wgt10.zgt2.wig	rs3001032,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	190	GSM817179
1.739	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24111.DS18471.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs4783244	191	GSM817183
2.374	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24143.DS18844.twopass.merge150.wgt10.zgt2.wig	rs998584,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	192	GSM817201
1.849	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24198.DS19158.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs2791553,rs1108842,rs12051272	193	GSM878622
1.983	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24218.DS19115.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272	194	GSM817206
2.243	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24244.DS19272.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs12051272,rs4783244,rs4301033	195	GSM878626
1.183	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24259.DS19291.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842	196	GSM817213
1.839	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24279.DS19436.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs4783244	197	GSM878631
1.222	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24297.DS19643.twopass.merge150.wgt10.zgt2.wig	rs998584,rs4777845,rs2925979,rs507506,rs6450176,rs1108842	198	GSM878637
2.376	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24409.DS20239.twopass.merge150.wgt10.zgt2.wig	rs998584,rs731839,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs2980879	199	GSM878653
1.428	Fetal_Muscle_Lower_Limb_Skeletal	Fetal Muscle	UW.Fetal_Muscle_Lower_Limb_Skeletal.ChromatinAccessibility.H-24042.DS18174.twopass.merge150.wgt10.zgt2.wig	rs998584,rs731839,rs4777845,rs2925979,rs507506,rs6450176,rs1108842,rs2980879	200	GSM774238
