Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.002	0.220353133359715	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	1	GSM816644
-1.471	0.0125590828523134	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748	2	Lookup
0.609	0.431790711410648	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468	3	Lookup
0.424	0.363285306695868	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs174468	4	Lookup
0.417	0.36138958190354	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs197770	5	Lookup
1.432	0.815730177362236	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10769780,rs1109748,rs174448,rs174468	6	GSM816664
-0.657	0.0688523509555886	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs9832727	7	GSM736607
-1.319	0	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig		8	GSM736558,GSM736635
-0.719	0.0634319377157927	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs1321535	9	GSM736525
-1.460	0	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig		10	GSM736512,GSM736561
1.061	0.616994526171257	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs1535,rs174468,rs964184	11	GSM816665,GSM736496,GSM736620
0.855	0.527980178143181	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174448,rs198426	12	GSM816656
-0.055	0.218427743047402	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs198426	13	GSM816657
-1.516	0	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
0.815	0.520646383124988	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs198426,rs2236212	15	GSM816658
-0.298	0.150949540779663	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448	16	GSM816659
-1.349	0.0168212853212101	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448	17	GSM816648
0.388	0.350741462297886	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs964184,rs9832727	18	GSM736626,GSM736595
-1.504	4.82163733276643e-17	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig		19	GSM736501,GSM736492
0.659	0.467435262768808	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174448,rs174468,rs9832727	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.779	0.504119997237285	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs964184	21	GSM736604,GSM736529
0.009	0.23430996450935	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468	22	GSM736592,GSM1024760
-0.538	0.0909852925719005	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1109748	23	GSM736502,GSM1024792
0.105	0.2499655064881	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	24	GSM736583,GSM736505
0.881	0.557062182457006	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs4713103	25	GSM816638
0.425	0.364645694742098	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs4713103	26	GSM736509,GSM736554
-0.625	0.0740824435231162	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1109748	27	GSM1024745,GSM1024747
-1.420	4.3429403569492e-11	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
-0.970	0.0350759695563415	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs174448	29	GSM736571,GSM736521
-1.252	0	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-0.661	0.0698042154713405	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1109748	31	GSM736577,GSM736573
0.176	0.271057401146569	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448	32	GSM736611,GSM736624
-0.816	0.0519812669708261	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1109748	33	GSM736542,GSM736511
-0.710	0.064231985126872	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1109748	34	GSM736507,GSM736627
-1.479	4.3429403569492e-11	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig		35	GSM1024763
-0.036	0.211331632603623	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	36	GSM736555,GSM736614
-0.307	0.158713670706805	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468	37	GSM816646,GSM736575,GSM736533
1.555	0.901362128719651	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs102275,rs1109748,rs1535,rs174448,rs174468,rs197770,rs4713103	38	Lookup
-0.705	0.0653363351751394	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1109748	39	Lookup
0.105	0.261455266253271	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs4500751	40	GSM816668
0.111	0.271134809093414	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs174448,rs174468	41	GSM816636
1.803	1.05711109154961	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1535,rs17718828,rs2521572,rs603424	42	GSM736522,GSM736570
-0.982	4.34294517858653e-11	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.500	0.11125413636208	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	44	GSM736594,GSM736535
-0.297	0.160647730200821	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468	45	GSM816669,GSM736634,GSM736552
0.253	0.294378328733127	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	46	GSM736628,GSM736541
0.427	0.369714653500097	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs1535,rs174468	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.276	0.315231907653038	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1692120,rs174448	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.004	0.614957828102191	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs198426,rs964184	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.084	0.19905614391252	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	50	GSM736586,GSM736538
0.135	0.276984196309618	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468,rs603424	51	GSM816633,GSM816643,GSM736564,GSM736510
-1.401	0	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		52	GSM816633,GSM816643,GSM736564,GSM736510
-0.431	0.113356745752112	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1109748	53	GSM736500,GSM736587
-1.300	0	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
1.557	0.872955271633081	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs1692120,rs964184	55	GSM736534,GSM736491
0.227	0.286552234415137	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	56	GSM736613,GSM736526,GSM736613,GSM736526
0.159	0.278970110404604	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs4713103	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.242	0.172324498730062	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468	58	GSM816649,GSM736580,GSM736506
0.904	0.551503482015318	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs964184	59	GSM736631,GSM736606
-0.003	0.219952881092765	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	60	GSM736569,GSM736597
-0.802	0.0544410493119177	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1109748	61	GSM736585,GSM736532
-0.094	0.196730056709018	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	62	GSM736589,GSM736615
-0.060	0.205842086894107	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	63	GSM736621,GSM736550
0.773	0.502199626227966	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs9437689	64	GSM736632,GSM736528
-0.681	0.0694863695343563	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1109748	65	GSM736549,GSM736557
0.109	0.251344536787656	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	66	GSM736527,GSM736548
0.012	0.223786555351706	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	67	GSM736630,GSM736623
-0.904	0.0563365399500176	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448	68	GSM816647
-0.037	0.211140044473751	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs1109748	69	GSM736543,GSM736539
0.139	0.258848119290399	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448	70	GSM736608,GSM736617
-0.321	0.156450998886697	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468	71	Lookup
-0.995	0.0368828546025824	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1109748	72	Lookup
0.716	0.467150350941925	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs17606561	73	GSM816629
0.928	0.569266216707567	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs603424	74	GSM736547,GSM736515
-0.153	0.181200667478347	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs780094	75	GSM736495,GSM736636
-0.306	0.158115226385477	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs198426,rs4713103	76	GSM816628
0.486	0.38863220524224	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs4713103	77	GSM736602,GSM736572
-0.293	0.149730509029093	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535	78	GSM736524,GSM736605
0.596	0.414356327903504	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	79	GSM736531,GSM736619
1.136	0.673286473685164	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs603424	80	GSM736579,GSM736576
0.421	0.368217657744184	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs4713103	81	GSM736494,GSM736601
0.123	0.255062199392969	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	82	GSM736568,GSM736540
-0.006	0.219154680001215	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	83	GSM736516,GSM736504
0.001	0.232222809563004	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs2236212,rs4500751	84	GSM816642
-1.542	0	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
0.392	0.363868779763426	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs198426,rs964184	86	GSM816667
-0.237	0.171677107071289	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs4500751	87	GSM816663
0.701	0.474781300101269	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468,rs780094	88	GSM816662,GSM736637,GSM736639
0.499	0.403189858340652	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs174448,rs780094	89	GSM816671
0.215	0.294125254040689	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1692120,rs174448	90	GSM816641
0.165	0.28105417359566	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1692120,rs4713103	91	GSM816672
1.186	0.684100000210722	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs4713103	92	GSM736514,GSM736563
-0.491	0.0942234622442987	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1109748	93	GSM736574,GSM736503
-0.019	0.215593197791923	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	94	GSM736612,GSM736536
-0.170	0.178285904782915	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs198426	95	Lookup
0.514	0.417085584232679	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs1692120,rs174468,rs4713103	96	GSM816650,GSM736560,GSM736553
0.576	0.433841013555709	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174448,rs174468,rs4713103	97	GSM816650,GSM736560,GSM736553
0.182	0.272814812257374	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	98	Lookup
0.297	0.323328117254359	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs4713103	99	GSM816630
0.758	0.493078866644433	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1321535,rs4713103	100	GSM736544,GSM736584
-0.775	0.0547489011129284	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1109748	101	GSM736517,GSM736519
0.696	0.479935162652931	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs1692120,rs4713103	102	GSM816666
0.522	0.418886772369532	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs198426,rs964184	103	GSM816660
-0.730	0.0630729497577019	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748	104	GSM816639
0.883	0.563355476523206	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs1535,rs174468,rs3734398	105	GSM816637,GSM816634,GSM736565,GSM736603
0.234	0.302122735820454	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs3734398	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.670	0.0695656872955968	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1109748	107	GSM1024742,GSM1024743
0.032	0.229573565580611	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535	108	GSM1008595
1.116	0.62608198158126	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs4713103	109	GSM736562,GSM736590
2.495	1.49476139122077	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs1535,rs4713103,rs603424	110	GSM736551,GSM736616
0.399	0.341812118735209	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	111	GSM736598,GSM736633
1.034	0.624610486736466	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs4713103	112	GSM736518,GSM736596
0.840	0.548232832385486	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs4500751,rs4713103,rs964184	113	GSM816652
1.021	0.66343703121349	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs174468,rs4713103,rs964184	114	GSM816626
-0.268	0.16284529683986	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs174448	115	GSM816631
2.098	1.2471639861017	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs1535,rs4713103,rs603424	116	GSM736567,GSM736520
1.673	0.997764537480867	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs1535,rs4713103	117	GSM736498,GSM736546
-0.338	0.152358814533543	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs1109748,rs174468	118	GSM816635,GSM736545,GSM736556
1.152	0.69695110172587	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1535,rs174448,rs4500751,rs4713103	119	GSM816661
-0.663	0.0810584251654681	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103	120	GSM736537,GSM736625
-0.960	0.0385701381148385	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1109748	121	GSM1024751,GSM1024795
-0.156	0.18038611104182	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs2236212	122	GSM1008606,GSM1008605
0.798	0.536113689051995	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174448,rs174468,rs4713103	123	GSM1008606,GSM1008605
0.283	0.304150570276964	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs4500751	124	GSM1008594,GSM1008593
0.993	0.583129338146383	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs1109748,rs4500751	125	GSM1008594,GSM1008593
